,accelX,accelY,accelZ
1220,0.39915578105258,-0.22311457228248,10.317356777865
1221,0.35457433485241,-0.35979460836461,10.084488256321
1222,0.15409294316596,-0.11146993140942,9.5494670589914
1223,0.18878637700665,-0.2323565510819,9.5398624269325
1224,0.15652220249769,-0.33732137998915,9.7740647594175
1225,0.18109084047827,-0.50009304410092,9.778688931828
1226,0.23959554314667,-0.2270909937056,10.043599866345
1227,0.23240845441888,-0.38684278403057,10.008986528377
1228,0.32004911877962,-0.44003797305702,10.062047174244
1229,0.25654466162378,-0.54019436560644,9.9355288896584
1230,0.29138056307152,-0.23494651502045,9.9204410075705
1231,0.13944236398011,-0.57281817777249,9.1094796517554
1232,0.27603891721021,-0.44312235322894,9.5418252988645
1233,0.30086764739812,-0.19946350980309,9.9490564313023
1234,0.24797626073178,-0.34811942149401,9.6733470187397
1235,0.15236016193216,-0.40691238222515,9.5435650481357
1236,0.20067861203861,-0.33057652043503,9.668656155562
1237,0.38006444988317,-0.33496756059465,9.9165665261311
1238,0.27946825657368,-0.34916878612427,9.9139252132042
1239,0.10837007864754,-0.20020958755722,9.5860711236276
1240,0.010569452741705,-0.60490360662321,9.1342084741422
1241,0.2709984275991,-0.19771130195348,10.796400808104
1242,0.23475750680794,-0.34644865961086,10.400179944077
1243,0.16630561277836,-0.23432101512644,9.6678818853285
1244,0.22165100589629,-0.34469338697719,10.03307677184
1245,0.17201570746449,-0.25502159116526,10.10418118331
1246,-0.10907303302437,0.45791167038889,9.1351974860688
1247,0.15999415582976,0.53081212579558,9.1269148882032
1248,0.14499320148985,-0.36258078023038,9.5209794319724
1249,0.20903891864195,0.045592999727833,9.3316762085653
1250,-0.13876620593488,-0.1329495436342,9.3629677779168
1251,-0.090745558104594,-0.27488286642333,9.4080314192378
1252,-0.10551080565598,-0.31292787447314,9.8800481384365
1253,-0.21113176253972,-0.22123593608861,10.010815379248
1254,-0.56784846332483,-0.29822772123641,9.8928828053035
1255,-0.99520373590434,-0.37369151347637,9.8091667393595
1256,-1.1508073603228,-0.40991669914766,9.8712990577147
1257,-1.1638474214967,-0.37014720852238,10.171960220696
1258,-1.1366078838104,-0.35731280085757,10.213807567511
1259,-1.2110113896787,-0.42556409859174,10.064080864282
1260,-1.0524498688124,-0.4502476045624,10.23846148149
1261,-0.61735475617788,-0.3773498911529,9.4352509031314
1262,-0.098051999030383,-0.41404707950918,9.6221836320969
1263,0.0067553214038999,-0.35583721478686,9.8447232547094
1264,-0.09429142130163,-0.17208536215018,9.9739238300823
1265,-0.22577486158979,-0.14318539947892,9.9002903703542
1266,-0.40335316243508,-0.014976201907431,9.7373621205924
1267,-0.48234062049019,-0.063422504661042,10.013051569506
1268,-0.54717240634609,-0.2542608407198,10.051768924623
1269,-0.66214608577032,-0.27077034780947,9.976064211712
1270,-0.69895834842964,-0.0071388683072749,9.9611977096145
1271,-0.91732629730554,0.037908250543255,9.7785147704193
1272,-0.91959185438216,0.13202812290661,9.7622559438282
1273,-0.9853942452345,0.20847521432168,9.9615519272546
1274,-1.0140579681481,0.19580833842163,10.121777853325
1275,-1.0393442185228,0.044405257404542,9.9618853734919
1276,-1.2615137479574,-0.055209174278546,9.5620132998412
1277,-1.4266986388995,0.12413867203801,9.4644193360863
1278,-1.2119783729867,-0.3228713217318,9.9648172292209
1279,-1.3063830371062,-0.30278324204026,10.003831419163
1280,-1.4170814788805,0.024189546320208,10.08466195703
1281,-1.5206585767905,0.10412033280489,9.857858936161
1282,-1.682391811729,-0.4025089733474,9.7776092220072
1283,-1.639593265503,-0.54110672538257,9.9836041882289
1284,-1.7406525184765,-0.33449145438596,9.9389674330968
1285,-1.784809787722,-0.49644496130611,9.9834643040617
1286,-1.4509231347444,-0.54199195016525,9.7415642653371
1287,-1.2075998488881,-0.66894767772063,9.8166208037474
1288,-0.92651324297435,-0.62517673624579,9.9654261734554
1289,-0.89924237968626,-0.65481194874128,10.237396897657
1290,-0.83205030232883,-0.65990431275719,9.9630329049547
1291,-0.86320379262827,-0.96361000907111,9.8596078449167
1292,-1.0244879358053,-1.0955001138554,9.6580177680491
1293,-0.97561403896451,-1.0245489669731,9.7487629950328
1294,-0.9569149977598,-1.3102552326211,9.6095140668134
1295,-0.79279342603981,-1.3786712844267,9.2222838309379
1296,-0.62804817682337,-1.2523436254137,9.6522788691492
1297,-0.51038826526803,-1.5714233831011,9.8387604460099
1298,-0.3747558373459,-1.588008571174,10.148258744849
1299,-0.45324302179349,-1.778074768339,10.028344059124
1300,-0.41434846096952,-2.0574548731825,9.7253125251827
1301,-0.51934650091978,-2.1952204112909,9.6831813333766
1302,-0.29677743904154,-2.2368179508109,9.7012014980707
1303,0.22381691766733,-2.5062842885319,9.5392672420025
1304,0.50448379971179,-2.9386436225377,9.814543375663
1305,0.54274426537928,-3.1226221319573,9.6653903978365
1306,0.47639440608353,-2.6212849573565,9.9968162165629
1307,0.62620862494057,-2.5044764985228,9.8916624634301
1308,0.54916875862578,-3.4231146444993,9.5390845898863
1309,0.33847610840455,-3.9256181529416,10.005084144634
1310,0.21398812756878,-3.6461786825781,9.810503545282
1311,0.37257580268039,-3.0108048494923,9.9594983552249
1312,0.39414049292949,-2.8260105115556,9.5874104091577
1313,0.36811982121151,-3.5535732350752,10.237814100579
1314,0.2758726396827,-3.9356343792541,10.339678987616
1315,0.58781357612224,-3.524442517395,10.275732288673
1316,0.87059256913253,-3.7748687939874,10.523431414264
1317,0.87254043533357,-3.2525809865686,10.249072522737
1318,0.76580592859055,-2.3450594829948,10.290778849883
1319,0.78272026731313,-2.3099722112384,9.7597063685177
1320,0.73867532850127,-2.8433114215184,9.5315434262248
1321,0.87417921870246,-2.7580713179714,9.6142973600824
1322,0.90501197824511,-1.7742055361843,10.700738541864
1323,1.0147629110104,-1.4899073741982,10.534803651324
1324,0.94224222309811,-1.0348201357073,10.099958050571
1325,0.89179565951322,-0.96641327586143,9.6557224352556
1326,1.0211826263474,-0.82087417344683,9.9458517180352
1327,1.1559873081834,-0.65845516848253,10.226494652756
1328,1.158549093006,-0.38672424082953,10.379231009512
1329,1.0174654908179,-0.42003644879292,10.377190527852
1330,0.94174681754187,0.078827996708958,10.008345223939
1331,1.081271779817,0.48456186132937,9.658146690259
1332,0.91841816059735,0.4069701107327,9.690033304968
1333,0.72453644730744,0.68279126740958,10.302703723004
1334,0.54940174850757,1.9387198536324,8.9091181417821
1335,0.43727429525964,1.2883844851659,8.2048044121724
1336,0.4392885327325,1.3025350014143,9.6952461030961
1337,0.56218624156767,1.5948542397732,10.443810278517
1338,0.36167134902507,1.7445028315295,10.558517805729
1339,0.24005636026189,1.9554603717984,9.918609666949
1340,0.19740876689131,1.6147800378921,9.8506239063072
1341,0.22865044114457,1.8438224675158,9.9314260450162
1342,0.26998914284291,2.1053303163839,9.8650952981859
1343,0.26592322738061,1.9935184178553,9.7555256458481
1344,0.34802241558717,1.8463072028919,9.5433408096802
1345,0.35440593682558,1.9492235815893,9.7495182941209
1346,0.34929596768964,2.0879778628799,9.5971863369798
1347,0.40755950883332,1.9091729534204,9.6391619099859
1348,0.45536005134873,1.9520653784934,9.6786890898571
1349,0.48272089483405,2.2016670713527,9.7590154085299
1350,0.50356226170392,1.9881706373449,9.7017292830222
1351,0.49540233761444,1.869291520936,9.5270357740524
1352,0.57993939804705,1.8486438255664,9.8829301049198
1353,0.64262638089844,1.9156358595195,9.7979619487344
1354,0.55805412236281,1.9796076733607,9.7080587152993
1355,0.54504075635173,1.7856637664188,9.775911432987
1356,0.63328068752905,1.9717950145642,9.5714977228819
1357,0.59960213102099,2.0396164075406,10.047939961867
1358,0.57086709560002,1.7558025712119,9.9635755475332
1359,0.38724220020374,1.7022757816802,9.2345131908187
1360,0.49814549016035,1.7027233150061,9.7428734665
1361,0.57289645637334,1.481097852059,10.178236520595
1362,0.53913003018913,1.4147119485017,10.244822496789
1363,0.52417190463839,1.2260628942672,10.063124894568
1364,0.53051288375819,1.2822086589293,9.7950433777847
1365,0.46361086822912,0.96012525814407,9.7469830966709
1366,0.46280961732113,0.84166028779696,9.7792396223318
1367,0.31839173254954,0.71888239309393,9.5223884750152
1368,0.32182103866926,0.53631868563206,9.7108208020524
1369,0.39829050529372,0.44368034985373,9.834212885997
1370,0.24613047609924,0.22242976012937,10.188042041822
1371,0.066748104385963,0.20239111951932,9.8743954648007
1372,0.12872504672073,0.64000839742855,10.037677938884
1373,-0.006417811693888,0.46060252142215,10.400902927926
1374,-0.0050373413457035,0.43867394612749,10.373226403404
1375,-0.33691281938914,0.53682740042438,9.1516841414477
1376,-0.26270264049142,0.41157014370542,9.3041844346622
1377,-0.27414635512498,0.051073238477074,9.46602992377
1378,-0.22395891870614,-0.077879832498998,10.08712575018
1379,-0.18678475136605,-0.32240478800187,10.294428939164
1380,-0.23215341016845,-0.26064064624041,10.225238222985
1381,-0.31537414837509,-0.085932039671616,9.886893539499
1382,-0.29839724954815,-0.27816198707383,9.9142417045022
1383,-0.30489310910797,-0.23018450337097,9.7769813636003
1384,-0.26775401327225,-0.18119506116424,9.9644817285595
1385,-0.1556286070565,-0.5298455819475,9.8572373783883
1386,-0.1370091902534,-0.55013951339338,9.9904519323284
1387,-0.10345231423052,-0.57101504775847,10.070384969991
1388,-0.12588980578919,-0.83641879179483,9.8412697471183
1389,-0.022721794681393,-0.61116857400457,9.7691459949667
1390,0.040180283757556,-0.79606474195111,9.9621757403891
1391,-0.031384440098366,-0.92049329847762,9.9301401331298
1392,0.065868555560913,-0.89231232826446,9.7678485615156
1393,0.049568384333502,-1.0643973828682,10.005426630992
1394,0.005302953225808,-1.2571840728577,9.8578930922963
1395,-0.099214327837906,-1.3008010711501,9.526549650586
1396,0.027800326599306,-1.3869589796558,9.5792825346244
1397,0.10939684823885,-1.2045438227901,10.006481658403
1398,0.02826759515679,-1.4155026357383,10.025482641285
1399,0.0029403804565,-1.2570128660316,9.6679319130833
1400,-0.046856923610196,-1.3491169546323,9.5087947278498
1401,-0.022474163556279,-1.303595293824,9.9205582740808
1402,0.062184941538325,-1.3726465811994,10.013189766714
1403,0.054771266686557,-1.2488799792383,10.256966945029
1404,0.14451291444895,-0.97824177199725,10.264245752117
1405,0.062126379978592,-1.4236220087583,9.4814905440407
1406,0.017807295539763,-1.0679408672475,9.2399314986007
1407,0.25042439178657,-1.4827660390206,9.583258553206
1408,0.18205436536997,-1.3370890040684,9.9482579083153
1409,0.20838141547448,-1.4254574036746,10.139897502055
1410,0.15863559340593,-1.3938940990468,9.3716416858483
1411,0.1580048943632,-1.5632802959297,9.8267988588252
1412,0.44132992713142,-1.512925084316,10.261428856155
1413,0.38353329844088,-1.6936321529242,10.506236419319
1414,0.3545096838598,-1.7673507959538,10.327571701206
1415,0.26011199218887,-2.090750358665,9.1497067768451
1416,0.34531475652601,-1.8680740953163,9.7259751425496
1417,0.37502797436069,-1.6150263018847,9.94328310676
1418,0.42934461238343,-1.6240936840193,10.052169961416
1419,0.32514280472567,-1.8786755962477,9.8181066406572
1420,0.4233882916098,-1.8636670606171,9.8573271557309
1421,0.41167920122523,-1.7367887089048,9.7872568673912
1422,0.45783696371097,-1.8853556817363,10.026167589598
1423,0.25016533966719,-1.8577583867306,9.7063857410541
1424,0.23325082472681,-2.0248322944097,9.642686209364
1425,0.067600987505342,-1.9032527784888,9.4111600042803
1426,-0.094557272275186,-1.9362538907504,9.9647059964832
1427,-0.10811943687873,-1.7983552122703,9.6248984357487
1428,-0.12131759492485,-1.8578165326773,9.7894880643742
1429,-0.0085277296099852,-1.9526020998492,9.9813638038265
1430,-0.015440296406204,-1.9105101513184,10.100485135157
1431,-0.083266090636449,-1.6913364656889,10.005897437186
1432,-0.20356305681955,-2.1480003054178,9.4757094417135
1433,-0.18313058810544,-1.8137778256387,9.3051476926627
1434,0.13889460248727,-1.6735645751132,10.018915011296
1435,0.19723774232505,-1.5206030054253,10.185453554051
1436,0.12212444902572,-1.5266260000905,9.8924386615722
1437,0.11100528110802,-1.8732215682404,9.4899236772902
1438,0.10802068409629,-1.7583707917463,9.5893097372358
1439,0.019604060838204,-1.9534572107281,9.9157780143591
1440,0.086136996501014,-1.5541485120259,9.7667214291636
1441,0.049487605460559,-1.6475214040415,9.9304989685272
1442,0.024610310669725,-1.5424448869203,9.6805274490469
1443,-0.016471482293766,-1.3576514918558,9.3487001769006
1444,0.016977315807903,-1.8777947332765,9.8597897539002
1445,0.081719043944471,-2.1139046309018,9.9701522366379
1446,0.074263893095745,-2.0544281105432,9.8943327305375
1447,0.11528516819516,-1.8506166797023,9.470381114592
1448,0.19003277908714,-2.007423435688,9.547926173075
1449,0.19569168590109,-1.9199636721797,9.662458915969
1450,0.27449205925855,-1.7399209493885,9.6386117348014
1451,0.35760506060128,-1.8113542429794,9.6956440691545
1452,0.42366914333002,-1.8925019413831,9.7850092023333
1453,0.4258774086186,-1.9869594503595,9.7966778602699
1454,0.47168224527876,-2.0098763159968,9.8361209748058
1455,0.5131533618112,-2.1186519892238,9.8507261317965
1456,0.53432090300164,-2.0347153567082,9.7776150761866
1457,0.56982826355242,-2.0593267106414,9.6790903689396
1458,0.61820501624586,-2.1031966369971,9.6910137560002
1459,0.63719143806746,-2.0640738940748,9.7479973649307
1460,0.6105234247856,-2.0912311705732,9.7155166812599
1461,0.37717855328561,-2.2604999591502,9.8150191006347
1462,0.39525383185464,-1.9446230924381,9.7505467229758
1463,0.70396867123221,-2.2403306061513,9.8842964018201
1464,1.0131101618751,-1.8881483514782,9.9585447329138
1465,1.2153193083296,-2.1390643279226,10.171918543322
1466,1.1257223332822,-2.1450785011927,9.9255809854949
1467,1.0933131501183,-2.1007167455322,9.6945328419782
1468,0.85893925825067,-2.0844686417064,9.5234770857143
1469,0.65785627863891,-1.8856125409006,9.7632488857579
1470,0.6455595519527,-1.9703766238434,9.7600101512166
1471,0.50044398582497,-2.0470848032353,9.7079441874509
1472,0.36459246658862,-1.8693969516265,9.6819508589932
1473,0.31847523030613,-2.0309996746787,9.9585863194534
1474,0.37568043548995,-1.8801292115587,10.099016308465
1475,0.25598073924382,-1.8223917562425,9.805829402016
1476,0.19939446550835,-1.8853125209608,9.7391245787143
1477,0.37743840222383,-1.7133972906763,9.658417538667
1478,0.26495119337664,-1.7923152089731,10.029045439149
1479,0.1733889584787,-1.7597555388042,9.7634407905429
1480,0.13393758155218,-1.4615301347662,9.8409724751583
1481,0.26443574099426,-1.2946201489124,10.372646455372
1482,0.16550892539593,-0.8469788863897,9.619511381662
1483,0.047431582114442,-0.65548642097739,8.9137731532275
1484,0.2076334031193,-0.74052145426301,9.5294841733443
1485,0.25410038123932,-0.78268602482095,10.172944422431
1486,0.29512570223563,-1.0890965375945,9.8841757882171
1487,0.30471392073603,-0.89013933947673,9.9862983051206
1488,0.28736446263052,-0.91902714226512,9.8053186521036
1489,0.16557133526789,-0.64050614219434,9.4622583117248
1490,0.18945246361106,-0.50037779231217,9.4105971915947
1491,0.36377687495059,-0.18928217533709,9.8727156143393
1492,0.29222234468986,-0.12152781205457,9.8628158267742
1493,0.26106408223519,-0.16864041891112,9.7795228612061
1494,0.25613866793533,-0.26133073964047,9.6324368262493
1495,0.36766118476948,-0.29601343343566,9.6602928920996
1496,0.41299354581564,-0.24885454963801,10.138074710756
1497,0.38969696597478,-0.13790795652075,9.8334707833425
1498,0.43183160288265,-0.24671897410049,9.6623396882362
1499,0.4197334371137,0.044524253027047,9.5892726473381
1500,0.4953379290677,-0.10146058373962,9.9328207518038
1501,0.51880216791458,-0.16945030812586,9.7784746384477
1502,0.44265458039332,0.084866308669371,9.9910469944655
1503,0.50931203154087,0.081465737830383,9.4592661561295
1504,0.49696678919742,0.11789688508285,9.754729394013
1505,0.47268717918341,0.17672576117885,10.042402515645
1506,0.4401240790932,-0.022053525880337,9.9834114114696
1507,0.4029671652296,-0.24243180286496,9.9245011267797
1508,0.26556195810626,-0.13120993513657,9.5737193104905
1509,0.21195885057158,-0.069449016552759,9.4884727152771
1510,0.23737670276137,0.0065573765213625,9.9161910876251
1511,0.38259156701159,0.031734149341711,9.9955494553606
1512,0.094852769361045,-0.20640285093468,9.8046040132293
1513,0.12436498980545,0.23630614139672,9.3228302402827
1514,0.061782591048907,-0.40102701073972,10.076467657464
1515,-0.003497461112308,-0.035475783533096,9.3894119367816
1516,0.14166144823915,-0.55558734588847,10.302391650423
1517,0.076653961289435,-0.38241118148154,10.005706713059
1518,0.17865920218977,0.012216501224286,10.091358967843
1519,-0.22559577325826,-0.16396060678617,9.7563138392866
1520,-0.15814131610887,0.30742532471285,9.0781252029122
1521,-0.075410371762273,-0.4611083550289,9.7247189423035
1522,-0.026138288201599,-0.27751631064798,9.8889276916974
1523,-0.0039827528628134,-0.21845313050893,9.9065548263846
1524,-0.037037484654053,-0.13879943274739,9.6961541907041
1525,-0.068403509427722,-0.084947248291997,9.5554701045177
1526,-0.045487479299475,-0.13523282227604,9.6947944359332
1527,-0.17104405577526,-0.25149152053588,9.819906617653
1528,-0.063172388482946,0.3293704234892,9.4632501631949
1529,-0.0016100698708024,-0.51796106092684,9.9524235421152
1530,-0.079192552469043,0.95993687990891,9.859159573541
1531,-0.033012770929066,0.018080645423109,9.9060952340425
1532,-0.13137766869386,-0.1849509035032,10.069732462705
1533,-0.023224003157465,0.067066577814929,10.194184429796
1534,-0.10034392189957,0.0099116244281854,9.9072952994144
1535,-0.056478246773997,-0.0131049993132,9.8491787969163
1536,-0.078754214554912,-0.15881193487446,9.5285660218398
1537,-0.12813239315754,0.10903974747593,9.5425251378464
1538,-0.078065496786786,-0.12158990301708,9.8039000963087
1539,-0.077963958044825,0.016168368990712,9.8142149906137
1540,-0.072064758491661,-0.12073490634566,9.8301968199537
1541,-0.061511136527046,-0.023000824276342,9.7917860751928
1542,0.073279790892337,-0.095045170660726,9.9078798945327
1543,-0.16919753375595,-0.32378720656259,9.8955764894209
1544,-0.29255621943915,0.024359464516281,9.1689716396713
1545,-0.015083609091125,-0.37667367444116,10.115682095509
1546,0.069301828342437,0.004292220997607,10.821112126298
1547,-0.011060943404984,0.19292653528477,9.6870559876776
1548,-0.14115760957971,-0.16017005118342,9.3003907985119
1549,-0.2682037653223,-0.054125625571817,9.4990769632326
1550,-0.18435621263532,-0.31759595301824,9.7006506059601
1551,-0.13163579771234,-0.18267958073626,10.378458617649
1552,-0.080452791305954,-0.16322145541933,10.404356179205
1553,-0.16551394215751,-0.20755002835708,9.8091726440961
1554,-0.1766568480122,0.04076651611379,9.6880082889072
1555,-0.22060905794068,0.14205990473758,9.5971297027219
1556,-0.31966076954888,0.069993975852056,9.8923170751514
1557,-0.059857451353183,-0.30776512263802,9.350613640021
1558,-0.23520439934709,0.025150857534526,9.9486070197418
1559,-0.1656717566311,-0.14165918303989,10.360064516454
1560,-0.23417151562488,0.46599480998741,9.434569903054
1561,-0.28959292730797,0.065971725184883,9.8256663482818
1562,-0.13059548101205,0.10556418379931,10.097929501352
1563,-0.24784708036379,-0.063235058682321,10.024606317362
1564,-0.37116601590045,0.029327207536297,9.3711421132044
1565,-0.27754769365623,-0.092175114318209,9.6448038847254
1566,-0.26164831049953,0.10999568634233,10.167735008344
1567,-0.12794983707203,0.41203552029628,10.08905783626
1568,-0.21016637328631,0.18899263628893,10.100151351685
1569,-0.23737118823505,0.066850467338743,9.7888510682536
1570,-0.39993231599317,0.1619051990949,9.1498900931723
1571,-0.23837403076494,0.29582706842488,9.7591007887317
1572,-0.23969939916498,0.2993849604754,10.084297588289
1573,-0.2510678159495,0.25604666978954,9.8466850598316
1574,-0.37748631602684,0.2044548645046,9.8402935214204
1575,-0.25699362706893,-0.064106726949662,10.125402760957
1576,-0.2414317262643,-0.01508666277489,10.198737721781
1577,-0.16091575256497,0.046114707108269,10.262049865318
1578,-0.29709857274811,0.0026730654292204,9.5261844075757
1579,-0.3020260241094,0.33411587353024,9.4860242016393
1580,-0.28151916860987,0.0072107456917984,9.7755800366349
1581,-0.33143332267437,-0.052082595763404,9.8657090803512
1582,-0.13501088122757,-0.12355982779527,9.7231713320367
1583,-0.19415350255918,-0.5674418948404,9.8329724482489
1584,-0.26612004462501,-0.22242642880968,9.6424707018298
1585,-0.20000790740497,-0.52598345841963,9.9907903544691
1586,-0.12589100917926,-0.39550052563029,10.316740544479
1587,-0.28403887549099,-0.16094834147812,9.7692192096067
1588,-0.36127504687911,-0.2183142471312,9.7721225819388
1589,-0.41312933479933,-0.061721883718706,9.4198391868618
1590,-0.40876721595203,-0.33583789925041,9.683983865678
1591,-0.24259428139954,-0.3102541427434,9.9820677759821
1592,-0.23998313942477,-0.32813373789915,10.156859310833
1593,-0.27050963445884,-0.18651635661284,9.8558367349468
1594,-0.34972832664554,-0.35406919605373,9.3181406465562
1595,-0.20306777804117,-0.070511622202664,9.8988234793228
1596,-0.37262604742844,-0.24821170190649,9.8447074900963
1597,-0.45533412769532,-0.29364900358435,9.1103087417705
1598,-0.30418704888793,-0.79055096685961,9.273469914584
1599,-0.10154809856769,-0.43997920493704,10.924154904739
1600,-0.11546114799294,-0.34571032487982,10.730389380848
1601,-0.41597772723246,-0.56401410943563,9.2699313663681
1602,-0.46898799506276,-0.48342337346502,9.1735136996874
1603,-0.39690984413335,-0.33189428176664,9.5503999433271
1604,-0.081790212653514,-0.29721901352883,10.395961586375
1605,-0.14640452031349,-0.61497372430569,10.262893844278
1606,-0.34659943846356,-0.88718983056946,9.6727619908337
1607,-0.5145126600489,-1.1633713087517,8.0570440142127
1608,-0.28825797511997,-0.67146112096961,9.8937447995032
1609,-0.22497351421565,-0.71575595664539,10.649201532355
1610,-0.25360486296541,-0.73544267409702,10.352993452472
1611,-0.24949359479417,-0.77043016929392,9.9179515628148
1612,-0.28494458695867,-0.62667250123731,9.9006175645844
1613,-0.32627667201533,-0.56528882217082,9.5408546413554
1614,-0.29516176376369,-0.69517818313625,9.5083625664727
1615,-0.32725558673234,-0.60085645470871,9.6056126662286
1616,-0.30769082600022,-0.68219061705561,9.6813122709143
1617,-0.23839429727063,-0.52765421579258,9.9020661223233
1618,-0.28091996184026,-0.56458998171185,9.8375682020605
1619,-0.2250934630713,-0.43438951833902,9.6981929230445
1620,-0.057798375377878,-0.49615898573645,9.6975614653274
1621,0.1575818145689,-0.26652967642464,9.9747824667111
1622,0.1421631022291,-0.041247145481164,10.029455267158
1623,0.08630713906254,0.13947207167832,9.4066483453022
1624,0.074908776593376,-0.0060915343302457,9.594080292614
1625,0.031146016603046,0.052674428609623,9.6850520043306
1626,0.27249752867284,0.09698196115245,9.784608018036
1627,-0.065287112130128,0.33650236562547,9.5681702884345
1628,-0.15751809098257,0.52063924353496,9.5518205903106
1629,-0.19218039486854,0.27264668614326,8.8739557141558
1630,0.06980529959896,0.51380477459174,11.420345809309
1631,0.15047778028179,0.45380681733054,10.767639576359
1632,-0.10486423538123,0.134328137482,9.3772155782212
1633,-0.34599683325305,0.37492892080429,8.3866042082791
1634,-0.25542576643048,0.56721865557394,9.0480464257435
1635,-0.10612324958977,-0.0057553133638023,10.149044639559
1636,0.26563381482179,0.51019158295592,11.62986205775
1637,0.20303191367861,0.40058054408712,9.8030208376839
1638,-0.12008649821009,0.032027580859976,9.2416588892878
1639,-0.31189741103997,-0.052633309689874,9.4706424176323
1640,-0.34732061645816,0.0094389604455038,9.3878614570649
1641,-0.17628380149777,0.18354894412219,9.8979044304734
1642,-0.16304262135945,-0.1887849598445,9.9505514252654
1643,-0.13832908613832,-0.17831755057415,9.7834713338905
1644,-0.24810643703987,-0.45853337476731,9.5107958262275
1645,-0.097875228413429,-0.61569645984456,9.6047700172995
1646,-0.040103510327982,-0.68184820909814,9.7351413312825
1647,0.0067149487775843,-0.86726143074047,9.8452738681155
1648,-0.090805280151402,-1.1348598462154,9.9048814991189
1649,-0.022421271997717,-1.2650506101712,9.7287452414544
1650,-0.016793804144193,-1.5747614661282,9.6647282585616
1651,-0.02908488788317,-1.5117541425632,9.6162670302587
1652,-0.020315937480926,-1.2412715899905,9.6214704124212
1653,0.07152147404334,-1.6336798941065,9.79686792447
1654,0.097618198721011,-1.7274135183503,9.9016018630127
1655,0.098125663154064,-1.5460402407199,10.039606662022
1656,0.048156370410568,-1.8297568575457,9.8032954617786
1657,0.12079744995847,-1.7864276797953,9.6256459054826
1658,0.29251241013172,-1.7314450518649,9.8947492826751
1659,0.36679396117993,-1.6030812220927,9.9358625011991
1660,0.38224550978894,-1.6449085707389,9.6468115652118
1661,0.32712885432439,-1.8558929052904,9.640885864557
1662,0.32472336855986,-1.8552706009184,9.4817470954928
1663,0.25818868560036,-1.8133370716628,9.4197287062529
1664,0.21700063197781,-1.8524453866169,9.5874189114415
1665,0.18071507077883,-1.6333075701667,10.040174511155
1666,0.044810808250453,-1.6405391024091,10.113659955684
1667,-0.048844972760585,-1.6680121487714,9.8553862170657
1668,-0.071385766125873,-1.6406345859274,9.4991467103705
1669,-0.057116030366639,-1.6438220002167,9.6845867081619
1670,-0.02864902420463,-1.6407600982233,9.6574428305904
1671,-0.10453087812451,-1.7728646314168,9.7624130597134
1672,-0.040548201867893,-1.8063897707885,9.6773924625684
1673,-0.087929520341009,-1.8064239244066,9.7897810298879
1674,-0.14883753842241,-1.7513116812758,9.6603072074511
1675,-0.16991008387395,-1.7797792942754,9.5198746442793
1676,-0.13657347207264,-1.8499875582548,9.8512847905158
1677,-0.06382696572369,-1.9361839523307,9.9196762303144
1678,0.10509515961477,-2.0081695244669,10.022475840263
1679,0.091108944330651,-2.1362685080499,9.9576303158818
1680,0.13292164673601,-2.1663358771998,9.9242279302581
1681,0.35034060620628,-2.1911089614355,9.6163566419109
1682,0.3810944524976,-2.0658620938944,9.7573109787072
1683,0.39279564714349,-1.6096908812533,9.6750889357235
1684,0.45956015534555,-1.4870260693052,9.5824908708548
1685,0.55648441580965,-1.5464236393441,9.300125202051
1686,0.64461434304404,-0.86953227694625,9.8969532511067
1687,0.65636091068427,-1.7430421989922,9.5056159553129
1688,0.64423111070654,-1.6801461992041,9.7546089611618
1689,0.52126703871117,-1.5734184745137,9.3905319419456
1690,0.6822289216925,-1.8258506446312,9.7038950215859
1691,0.7827392981052,-1.2311708576562,10.426091614257
1692,0.9205917512619,-0.90353094772035,10.27967346868
1693,0.82276482375317,-0.7748677685501,9.6166205599134
1694,0.62944471358901,-0.77391458139351,9.0452825830197
1695,0.73923125584963,-0.81611455556966,9.6297272348842
1696,0.78218231967908,-0.66506483480922,10.103044703417
1697,0.78702065080806,-0.73227891123813,9.8608805963849
1698,0.70488937003455,-0.60993556569939,9.6697900386345
1699,0.53641967245832,-0.57627596520572,9.5824324266014
1700,0.34965342660376,-0.34880210206606,9.5378145820431
1701,0.30113577720333,-0.32785376516958,9.6629779357033
1702,0.17710292343175,-0.37214372016644,9.7074766886058
1703,-0.039611177685316,0.0103728282683,9.3097463824393
1704,0.23133335182569,-0.2959518862312,10.290180128477
1705,0.22041554306083,-0.29445754376453,10.277380284262
1706,0.16171610410678,-0.19674852608205,9.9034270271579
1707,0.06646238155623,-0.38884240956192,9.586532442196
1708,0.077614203706755,-0.26880209143904,9.8329907349166
1709,0.10414617901305,-0.2852101640839,9.9758903917375
1710,0.095849264937061,-0.31106588880679,10.105345864511
1711,0.048558322007385,-0.23371160230204,9.9380421856748
1712,0.040018656865417,-0.19818822148972,9.7043331520019
1713,-0.075530996922661,0.046308259439081,9.7954637949923
1714,-0.12939392003909,0.051802192773494,9.4992903443489
1715,-0.20895075247644,0.36115210118631,9.473910254353
1716,-0.085907758669846,0.41972844266873,9.8166188013328
1717,-0.040863377387083,0.37603942984053,9.9274728200982
1718,0.093917148514803,0.64814674783615,10.26269325742
1719,-0.13757657808267,0.76312460060434,9.7833841860992
1720,-0.13677469380864,0.8974683864525,9.5503581358265
