,lat,lon,alt
1074,48.989078509455,8.4786194388479,177.17864990234
1075,48.98907750793,8.4786093805511,177.19236755371
1076,48.989076434682,8.4785993924858,177.20626831055
1077,48.989075186045,8.4785884313795,177.21286010742
1078,48.9890739229,8.4785786170575,177.21658325195
1079,48.989072560798,8.4785689223806,177.2209777832
1080,48.989071000175,8.4785583178271,177.22897338867
1081,48.989069514464,8.4785486798016,177.23568725586
1082,48.989067752754,8.4785381618274,177.24732971191
1083,48.989066094948,8.4785286244434,177.25675964355
1084,48.989064393399,8.4785192602507,177.2652130127
1085,48.989062421859,8.478509036693,177.27146911621
1086,48.989060546864,8.4784997190427,177.27235412598
1087,48.989058589219,8.4784903894654,177.27377319336
1088,48.989056342693,8.4784801251013,177.27345275879
1089,48.98905417866,8.4784710176812,177.2748260498
1090,48.989051739336,8.4784608640899,177.27374267578
1091,48.989049403985,8.4784517119126,177.27458190918
1092,48.989047023714,8.4784424702474,177.27581787109
1093,48.989044308916,8.4784323868158,177.28648376465
1094,48.989041759844,8.478423212485,177.29600524902
1095,48.98903914745,8.4784140030757,177.30331420898
1096,48.989036188495,8.4784038697796,177.31286621094
1097,48.98903345388,8.4783945927441,177.31872558594
1098,48.989030370092,8.4783844342568,177.3288269043
1099,48.989027513489,8.4783751624141,177.33840942383
1100,48.989024606472,8.4783658840524,177.35571289062
1101,48.989021314518,8.4783555833593,177.36190795898
1102,48.989018247224,8.478346247968,177.36878967285
1103,48.989015036723,8.4783369499644,177.37322998047
1104,48.989011432696,8.4783267269338,177.37057495117
1105,48.989008105743,8.4783173847283,177.36595153809
1106,48.989004728346,8.4783080390143,177.36169433594
1107,48.989000972235,8.478297752083,177.35865783691
1108,48.988997548498,8.4782884183155,177.34367370605
1109,48.988993729015,8.4782782022983,177.32293701172
1110,48.988990227646,8.4782688806825,177.30345153809
1111,48.988986702292,8.478259566715,177.28875732422
1112,48.988982802728,8.4782492882343,177.28163146973
1113,48.988979210654,8.4782399910205,177.27630615234
1114,48.988975653262,8.478230582146,177.2784576416
1115,48.988971730954,8.4782202508427,177.28254699707
1116,48.988968082836,8.4782109512551,177.27035522461
1117,48.988964021887,8.4782007737434,177.24594116211
1118,48.988960305386,8.4781915012017,177.23348999023
1119,48.988956564888,8.4781822487628,177.22850036621
1120,48.988952421666,8.4781721429119,177.21560668945
1121,48.988948628024,8.4781629870795,177.20002746582
1122,48.988944806373,8.4781538693959,177.18724060059
1123,48.988940604209,8.478143835559,177.17517089844
1124,48.988936779152,8.4781347535278,177.15751647949
1125,48.988932546448,8.4781248045823,177.13000488281
1126,48.988928699019,8.4781157467334,177.10647583008
1127,48.988924836009,8.4781067553739,177.091796875
1128,48.988920589429,8.4780969190313,177.07777404785
1129,48.988916715357,8.4780879949241,177.0626373291
1130,48.988912818574,8.4780791148235,177.04844665527
1131,48.988908501711,8.4780693780856,177.03567504883
1132,48.988904576903,8.4780605727959,177.02613830566
1133,48.988900274134,8.4780509353562,177.01431274414
1134,48.988896374282,8.4780422431838,177.00044250488
1135,48.988892507782,8.4780336379203,176.9857635498
1136,48.98888829757,8.4780243046461,176.97026062012
1137,48.988884545604,8.4780158997216,176.95957946777
1138,48.988880848819,8.4780076568831,176.94422912598
1139,48.988876846779,8.4779987703983,176.92463684082
1140,48.988873265944,8.477990887421,176.90870666504
1141,48.988869765071,8.4779831628835,176.89505004883
1142,48.988866010439,8.4779748293783,176.88421630859
1143,48.988862688171,8.4779674578511,176.87245178223
1144,48.988859149956,8.4779595742385,176.85856628418
1145,48.988856143094,8.4779524215365,176.82228088379
1146,48.988853152326,8.4779454747454,176.78112792969
1147,48.988849741175,8.4779380016242,176.76586914062
1148,48.988846636978,8.4779311977791,176.75541687012
1149,48.988843587787,8.4779243643598,176.74237060547
1150,48.988840219573,8.4779168774122,176.72708129883
1151,48.988837120327,8.4779101000384,176.70832824707
1152,48.988833699531,8.4779026380049,176.68426513672
1153,48.988830675921,8.4778957929463,176.66105651855
1154,48.988827662924,8.4778889323766,176.64379882812
1155,48.988824316773,8.4778814018933,176.62870788574
1156,48.988821237492,8.4778745696811,176.61151123047
1157,48.988818145246,8.4778677140112,176.59631347656
1158,48.988814838886,8.4778601108068,176.5783996582
1159,48.988811827066,8.477853186539,176.55990600586
1160,48.988808499573,8.4778455552968,176.53514099121
1161,48.988805334564,8.4778385830504,176.50387573242
1162,48.988802177403,8.4778314968898,176.47157287598
1163,48.988798660109,8.4778235757217,176.43870544434
1164,48.98879543329,8.4778162581271,176.41415405273
1165,48.988792183717,8.4778088557222,176.39245605469
1166,48.988788558281,8.4778006284673,176.36293029785
1167,48.988785275113,8.4777930663696,176.33322143555
1168,48.988781637762,8.477784558177,176.30950927734
1169,48.988778374099,8.4777766641812,176.2954864502
1170,48.988775098625,8.4777685777583,176.29899597168
1171,48.98877143488,8.4777596107222,176.2978515625
1172,48.988768059901,8.4777513790124,176.29096984863
1173,48.988764692834,8.4777430888742,176.26803588867
1174,48.988760875683,8.4777339176152,176.24363708496
1175,48.988757388167,8.4777254692136,176.21559143066
1176,48.988753890916,8.4777169038759,176.19030761719
1177,48.988750024541,8.4777073554912,176.16717529297
1178,48.988746521362,8.4776985981841,176.14724731445
1179,48.988742619266,8.477688874494,176.1284942627
1180,48.988738999523,8.4776799486688,176.11264038086
1181,48.988735320823,8.4776709495367,176.09819030762
1182,48.988731346092,8.477661002913,176.07707214355
1183,48.988727671227,8.4776519047474,176.06004333496
1184,48.988724047216,8.4776427384502,176.02923583984
1185,48.988720021709,8.477632551827,175.98875427246
1186,48.988716382672,8.4776232354193,175.95516967773
1187,48.988712360955,8.4776129034803,175.91792297363
1188,48.988708710956,8.4776034626606,175.88313293457
1189,48.988705032258,8.4775939635705,175.84776306152
1190,48.988700932178,8.4775833928154,175.79847717285
1191,48.988697199321,8.4775737237051,175.7502746582
1192,48.98869342981,8.4775639622227,175.70179748535
1193,48.988689303738,8.4775530896471,175.66311645508
1194,48.988685499088,8.4775431089762,175.62014770508
1195,48.988681318976,8.4775320668984,175.57341003418
1196,48.988677470299,8.4775218553488,175.53063964844
1197,48.988673630203,8.4775115692954,175.48149108887
1198,48.988669411988,8.4775001071458,175.42820739746
1199,48.988665593372,8.4774895628902,175.38256835938
1200,48.988661769594,8.4774789539445,175.33578491211
1201,48.988657573686,8.4774672118993,175.27830505371
1202,48.988653791546,8.4774564821311,175.22387695312
1203,48.988649643767,8.4774445908198,175.1656036377
1204,48.988645881506,8.4774337160709,175.11828613281
1205,48.988642102248,8.4774227811963,175.07208251953
1206,48.988637976594,8.4774107001187,175.0189666748
1207,48.98863420292,8.4773996752433,174.96545410156
1208,48.988630450182,8.4773886127464,174.91258239746
1209,48.988626322667,8.4773763437749,174.85678100586
1210,48.988622586041,8.4773651169104,174.81443786621
1211,48.988618853763,8.4773538482084,174.77349853516
1212,48.988614796854,8.4773414244479,174.71118164062
1213,48.988611124315,8.4773301022706,174.65368652344
1214,48.988607009689,8.4773176500381,174.58894348145
1215,48.988603282497,8.4773062657277,174.53509521484
1216,48.988599555505,8.4772948209491,174.48414611816
1217,48.988595502397,8.4772821657228,174.42956542969
1218,48.988591813237,8.4772706486775,174.37268066406
1219,48.988588126334,8.4772591095689,174.31214904785
1220,48.988584070687,8.4772463468708,174.25006103516
1221,48.988580407647,8.4772346721073,174.19940185547
1222,48.988576386199,8.4772217925013,174.14320373535
1223,48.988572735413,8.4772100405229,174.08862304688
1224,48.988569080991,8.4771982758326,174.03112792969
1225,48.988565090174,8.4771852730936,173.96789550781
1226,48.988561501658,8.4771733917694,173.91206359863
1227,48.988557919524,8.4771614639096,173.85752868652
1228,48.988554014977,8.477148284609,173.8000793457
1229,48.988550466094,8.4771362675663,173.74696350098
1230,48.98854696474,8.4771241662029,173.69590759277
1231,48.988543123647,8.4771108161567,173.63732910156
1232,48.98853967836,8.47709860946,173.5802154541
1233,48.98853588871,8.4770851744692,173.51368713379
1234,48.988532468535,8.4770728844925,173.45523071289
1235,48.988529074105,8.477060542345,173.3955078125
1236,48.988525358084,8.4770469044082,173.32653808594
1237,48.988522019724,8.4770344371744,173.26402282715
1238,48.98851866063,8.4770219635993,173.19848632812
1239,48.988514994539,8.4770082025762,173.12983703613
1240,48.988511684842,8.4769956742187,173.06234741211
1241,48.988508122638,8.4769817816798,172.99348449707
1242,48.988504908414,8.4769693430541,172.94215393066
1243,48.988501722372,8.4769569807364,172.88499450684
1244,48.98849823978,8.4769433636766,172.82305908203
1245,48.988495091892,8.4769308278267,172.77249145508
1246,48.988491926987,8.4769182547086,172.72094726562
1247,48.988488415795,8.4769044583424,172.65591430664
1248,48.988485222446,8.4768918267044,172.59358215332
1249,48.988482025795,8.4768791986774,172.52947998047
1250,48.988478545345,8.4768651912936,172.45677185059
1251,48.988475405847,8.4768525186256,172.38595581055
1252,48.98847197345,8.4768385052107,172.306640625
1253,48.988468860089,8.4768258362363,172.23399353027
1254,48.988465805958,8.4768131291769,172.16499328613
1255,48.988462713536,8.4767988818686,172.08406066895
1256,48.988459939294,8.4767861166192,172.01396179199
1257,48.988457211082,8.4767735058659,171.9451751709
1258,48.988454264722,8.4767598333633,171.87162780762
1259,48.988451634279,8.4767475416065,171.81143188477
1260,48.988448811486,8.4767341965184,171.75044250488
1261,48.988446267559,8.4767222198987,171.69839477539
1262,48.988443752492,8.4767102736015,171.64559936523
1263,48.988441025102,8.4766971395864,171.58764648438
1264,48.988438578475,8.476685217267,171.53424072266
1265,48.988436159278,8.4766733271442,171.48275756836
1266,48.988433536515,8.4766603029876,171.42425537109
1267,48.988431174244,8.4766484700769,171.37295532227
1268,48.988428594547,8.4766355619664,171.31954956055
1269,48.988426269277,8.476623902216,171.27453613281
1270,48.988423973219,8.4766123609036,171.23211669922
1271,48.988421467364,8.476599773618,171.18446350098
1272,48.988419248368,8.4765884511718,171.14350891113
1273,48.98841701244,8.4765773014856,171.10366821289
1274,48.988414557198,8.4765651390277,171.05917358398
1275,48.988412339215,8.4765542888514,171.02308654785
1276,48.988410144092,8.4765436057329,170.98480224609
1277,48.988407712462,8.4765321826895,170.94735717773
1278,48.988405541521,8.4765219408713,170.90776062012
1279,48.988403145878,8.4765108983173,170.85900878906
1280,48.988401019788,8.4765010496787,170.81590270996
1281,48.988398947336,8.4764913945893,170.77673339844
1282,48.988396736198,8.4764810323949,170.73170471191
1283,48.988394819264,8.4764717933885,170.68971252441
1284,48.988392988341,8.4764627726482,170.65032958984
1285,48.988391086917,8.4764530656188,170.6071472168
1286,48.988389493665,8.4764444291944,170.572265625
1287,48.988387832581,8.4764350740958,170.53099060059
1288,48.988386351742,8.476426643972,170.49505615234
1289,48.988384944683,8.4764183372129,170.45935058594
1290,48.988383443158,8.4764092940588,170.42384338379
1291,48.988382219541,8.4764011192454,170.39894104004
1292,48.988381103173,8.4763930537169,170.37164306641
1293,48.98837994849,8.4763843648564,170.33757019043
1294,48.988378998448,8.4763765986815,170.30574035645
1295,48.988378108663,8.4763681546208,170.26815795898
1296,48.988377460607,8.476360485691,170.23289489746
1297,48.988376973956,8.4763529093531,170.19679260254
1298,48.988376615612,8.4763446582406,170.15455627441
1299,48.988376446617,8.4763371827461,170.12266540527
1300,48.988376464186,8.4763290548802,170.08563232422
1301,48.988376686916,8.4763217427666,170.05125427246
1302,48.988377111589,8.4763145301261,170.0139465332
1303,48.988377808064,8.4763066585786,169.96954345703
1304,48.988378710942,8.47629952976,169.92622375488
1305,48.988380022108,8.4762917252927,169.87881469727
1306,48.988381530738,8.4762846635777,169.83787536621
1307,48.988383282148,8.4762776242053,169.80114746094
1308,48.988385570499,8.4762699748733,169.76011657715
1309,48.988387943877,8.4762632291922,169.71977233887
1310,48.988390934187,8.4762561246278,169.67460632324
1311,48.988393887173,8.4762498669924,169.63417053223
1312,48.988397079803,8.4762437639414,169.59872436523
1313,48.988400818163,8.4762373507593,169.55795288086
1314,48.988404516933,8.4762318645384,169.52952575684
1315,48.988408858321,8.4762263296723,169.49792480469
1316,48.988413105728,8.4762217122892,169.46444702148
1317,48.988417570248,8.4762174537917,169.43760681152
1318,48.988422694891,8.4762129788321,169.41960144043
1319,48.988427456614,8.4762091496443,169.4068145752
1320,48.988432382987,8.4762055309801,169.3957824707
1321,48.988438042942,8.476201888956,169.38447570801
1322,48.98844333892,8.4761988860318,169.3755645752
1323,48.9884487869,8.4761960715835,169.37704467773
1324,48.988454879209,8.4761930994263,169.38423156738
1325,48.988460538323,8.476190451262,169.3924407959
1326,48.988466859016,8.4761877103014,169.39440917969
1327,48.988472742937,8.4761852898917,169.40197753906
1328,48.988478767187,8.4761828868793,169.41767883301
1329,48.988485526294,8.4761802938538,169.4405670166
1330,48.988491740727,8.4761779596826,169.46090698242
1331,48.988498029335,8.4761755466727,169.47793579102
1332,48.988505054116,8.4761728111602,169.49063110352
1333,48.988511503939,8.4761702259364,169.50416564941
1334,48.988517990589,8.4761674568879,169.51884460449
1335,48.988525092988,8.4761640786671,169.51898193359
1336,48.988531576239,8.4761608071399,169.51049804688
1337,48.988538038033,8.4761573083531,169.50903320312
1338,48.98854514455,8.4761532062794,169.51699829102
1339,48.988551587564,8.4761491710983,169.53297424316
1340,48.988558633341,8.4761444377429,169.55453491211
1341,48.988564962393,8.4761399046935,169.57113647461
1342,48.988571225857,8.4761351920855,169.58311462402
1343,48.988578062403,8.4761297027509,169.6007232666
1344,48.988584203495,8.4761244547199,169.61601257324
1345,48.98859029662,8.4761189710437,169.63070678711
1346,48.988596886658,8.4761126277271,169.64318847656
1347,48.988602841372,8.4761065301653,169.65969848633
1348,48.988608688501,8.4761001922521,169.6676940918
1349,48.988615038805,8.4760929268004,169.67526245117
1350,48.988620692641,8.4760860235676,169.68067932129
1351,48.988626847231,8.4760782451979,169.67604064941
1352,48.988632341786,8.4760709027923,169.67292785645
1353,48.988637738326,8.4760632917349,169.67343139648
1354,48.988643569425,8.4760545483308,169.66899108887
1355,48.988648778915,8.4760463274306,169.66220092773
1356,48.9886539041,8.4760378655823,169.65228271484
1357,48.988659403021,8.4760284348169,169.6369934082
1358,48.988664270351,8.4760196760741,169.62156677246
1359,48.988669534188,8.4760097705613,169.60858154297
1360,48.98867417539,8.4760005177101,169.61051940918
1361,48.98867876223,8.4759910590381,169.60917663574
1362,48.988683736873,8.4759804202927,169.59878540039
1363,48.9886882019,8.4759705818603,169.59692382812
1364,48.988692616461,8.4759606035577,169.59716796875
1365,48.988697409935,8.4759494520265,169.59524536133
1366,48.988701740595,8.4759391956595,169.59469604492
1367,48.988706447988,8.475927793581,169.59126281738
1368,48.988710705548,8.4759173774185,169.58555603027
1369,48.988714963714,8.475906889292,169.57769775391
1370,48.988719632528,8.475895282392,169.57531738281
1371,48.988723881759,8.4758846679171,169.5785369873
1372,48.9887280964,8.4758740373997,169.58270263672
1373,48.988732701439,8.4758623431926,169.58598327637
1374,48.988736858717,8.4758516756893,169.59588623047
1375,48.988741392055,8.4758399136169,169.60980224609
1376,48.988745422025,8.4758292020046,169.61238098145
1377,48.988749408503,8.4758184828866,169.61305236816
1378,48.988753853211,8.4758067579003,169.61505126953
1379,48.988757907498,8.4757961495187,169.61961364746
1380,48.988762013975,8.4757855927753,169.62637329102
1381,48.988766490354,8.4757740194561,169.63833618164
1382,48.988770587677,8.4757635503033,169.65112304688
1383,48.988775066963,8.4757520993193,169.66592407227
1384,48.988779171539,8.4757417560627,169.67735290527
1385,48.988783269595,8.4757314524611,169.69108581543
1386,48.988787830123,8.4757201929041,169.70533752441
1387,48.988792001507,8.4757100031363,169.72213745117
1388,48.988796213999,8.4756998867356,169.73936462402
1389,48.988800911594,8.4756888453779,169.75750732422
1390,48.988805220077,8.4756788540453,169.77394104004
1391,48.988810026598,8.4756679354457,169.79545593262
1392,48.988814466226,8.4756580683066,169.81922912598
1393,48.98881898505,8.4756482797492,169.8429107666
1394,48.988824043063,8.475637610934,169.87007141113
1395,48.988828732833,8.475628010306,169.89343261719
1396,48.988834008705,8.4756175932554,169.91633605957
1397,48.98883893549,8.4756082535481,169.93307495117
1398,48.988843940621,8.4755990226039,169.95236206055
1399,48.988849568859,8.4755889845011,169.97569274902
1400,48.9888547869,8.4755799585427,169.99780273438
1401,48.988860068557,8.4755710499465,170.01583862305
1402,48.98886603027,8.4755613909518,170.03845214844
1403,48.98887153776,8.4755527304111,170.06079101562
1404,48.988877135309,8.4755441337268,170.08891296387
1405,48.988883356028,8.4755348212874,170.12474060059
1406,48.988889127005,8.4755265137685,170.14981079102
1407,48.988895570402,8.475517536126,170.17567443848
1408,48.988901573298,8.4755095107698,170.19966125488
1409,48.988907640488,8.4755016174663,170.22761535645
1410,48.98891441189,8.4754930711533,170.26020812988
1411,48.988920671065,8.47548546207,170.28492736816
1412,48.988927052363,8.4754779994221,170.31541442871
1413,48.988934223159,8.4754699446103,170.35772705078
1414,48.988940877604,8.4754627962593,170.41104125977
1415,48.988948258241,8.4754551411976,170.46463012695
1416,48.988955082088,8.475448344376,170.50842285156
1417,48.98896205887,8.4754416230414,170.56706237793
1418,48.988969832818,8.475434477991,170.62216186523
1419,48.988977001997,8.4754281665631,170.67953491211
1420,48.988984237643,8.4754221044992,170.73564147949
1421,48.988992341163,8.475415579864,170.80735778809
1422,48.988999856725,8.4754098649374,170.86210632324
1423,48.989008244152,8.4754038355476,170.91960144043
1424,48.989015969364,8.4753986290986,170.96369934082
1425,48.989023782705,8.4753936414276,171.00595092773
1426,48.989032486956,8.4753883671739,171.06579589844
1427,48.98904042304,8.4753838716137,171.11570739746
1428,48.989048402337,8.4753796066203,171.16413879395
1429,48.989057220202,8.4753752758733,171.21002197266
1430,48.989065325311,8.4753715780041,171.25709533691
1431,48.989074262778,8.4753677832167,171.31588745117
1432,48.989082433943,8.4753645508853,171.37200927734
1433,48.989090597317,8.4753616124034,171.41619873047
1434,48.989099639441,8.4753585811239,171.45741271973
1435,48.989107895768,8.4753560404822,171.5004119873
1436,48.989116206194,8.4753536837474,171.55366516113
1437,48.989125393973,8.4753513640218,171.61199951172
1438,48.989133763418,8.4753495328515,171.65504455566
1439,48.989143016317,8.4753477965113,171.70094299316
1440,48.989151445416,8.4753464667258,171.74565124512
1441,48.989159927933,8.475345264549,171.80297851562
1442,48.989169229738,8.4753442685512,171.85108947754
1443,48.989177705942,8.4753435735974,171.89122009277
1444,48.989186164829,8.475343168748,171.93154907227
1445,48.989195496512,8.4753430067365,171.98719787598
1446,48.989203985555,8.4753431650743,172.03814697266
1447,48.989213326696,8.4753436302522,172.09190368652
1448,48.989221791318,8.4753443738508,172.12821960449
1449,48.989230256503,8.4753453742584,172.16168212891
1450,48.989239587781,8.4753467271621,172.21298217773
1451,48.989248047698,8.4753482548851,172.25852966309
1452,48.98925651331,8.4753500417472,172.3069152832
1453,48.989265838162,8.4753523649918,172.34721374512
1454,48.98927433499,8.4753547632059,172.38426208496
1455,48.989283704771,8.4753576898368,172.43423461914
1456,48.989292196671,8.4753606861731,172.48052978516
1457,48.989300684096,8.4753640065783,172.51391601562
1458,48.989310022293,8.4753679865904,172.54801940918
1459,48.989318504475,8.4753719290384,172.5733795166
1460,48.989327005092,8.4753760962159,172.61152648926
1461,48.989336320031,8.475381041673,172.65292358398
1462,48.989344743378,8.4753858359599,172.68421936035
1463,48.989353973051,8.4753914801564,172.7163848877
1464,48.989362375028,8.4753969063773,172.75296020508
1465,48.989370815158,8.4754025909863,172.79719543457
1466,48.989380118918,8.475409263004,172.83067321777
1467,48.989388587498,8.4754156572481,172.86306762695
1468,48.989397024736,8.4754223982119,172.88722229004
1469,48.989406292537,8.4754300889229,172.92346191406
1470,48.989414665837,8.4754373994424,172.95372009277
1471,48.989422979017,8.4754449970303,172.98188781738
1472,48.98943208428,8.4754536019876,173.00575256348
1473,48.989440266788,8.4754617254038,173.0291595459
1474,48.98944919196,8.4754709454871,173.06643676758
1475,48.989457249369,8.4754795714543,173.09945678711
1476,48.989465210934,8.475488399561,173.12908935547
1477,48.989473844277,8.4754984075323,173.15028381348
1478,48.989481630458,8.4755077191449,173.17240905762
1479,48.989489330851,8.4755172215687,173.20556640625
1480,48.989497745591,8.4755278139845,173.2371673584
1481,48.989505307713,8.4755376554733,173.2633972168
1482,48.989512812573,8.4755476269556,173.29054260254
1483,48.989521012363,8.4755586563415,173.31523132324
1484,48.989528429342,8.4755687742135,173.33915710449
1485,48.989536551148,8.4755800118876,173.36602783203
1486,48.989543881997,8.4755903842587,173.38655090332
1487,48.989551148901,8.4756008745408,173.41053771973
1488,48.989559091992,8.475612618311,173.42959594727
1489,48.989566281839,8.4756233512548,173.46096801758
1490,48.989573425391,8.4756342232981,173.47434997559
1491,48.989581269378,8.4756462535984,173.48806762695
1492,48.989588422602,8.4756572360634,173.49876403809
1493,48.989596314596,8.4756693451721,173.52105712891
1494,48.989603495421,8.4756804044717,173.53549194336
1495,48.989610682837,8.4756915094615,173.54663085938
1496,48.989618572529,8.4757037956867,173.56408691406
1497,48.989625763173,8.4757150301492,173.57907104492
1498,48.989632946554,8.4757263362918,173.60862731934
1499,48.989640847388,8.475738861705,173.62893676758
1500,48.989648018885,8.4757503132412,173.65208435059
1501,48.989655239278,8.4757618229515,173.66467285156
1502,48.989663200559,8.4757745452268,173.68534851074
1503,48.989670499629,8.4757861306508,173.70768737793
1504,48.989678545572,8.4757989538344,173.72825622559
1505,48.989685912354,8.4758106440037,173.74258422852
1506,48.989693309091,8.4758223695001,173.75497436523
1507,48.989701454633,8.4758353447118,173.77075195312
1508,48.989708885958,8.4758471775451,173.79151916504
1509,48.989716318082,8.4758590363247,173.81280517578
1510,48.989724510291,8.4758721267666,173.82388305664
1511,48.98973196208,8.4758840961595,173.83543395996
1512,48.989740188266,8.4758972888123,173.84539794922
1513,48.989747684943,8.4759092681549,173.86000061035
1514,48.98975518582,8.4759212527104,173.86402893066
1515,48.989763382657,8.4759345270162,173.87338256836
1516,48.989770833332,8.4759465906803,173.87826538086
1517,48.98977824329,8.4759587200262,173.88912963867
1518,48.989786402921,8.4759720830267,173.91516113281
1519,48.989793798471,8.4759842734625,173.9352722168
1520,48.989801926231,8.4759976806413,173.95584106445
1521,48.989809312776,8.4760098714231,173.96640014648
1522,48.989816685429,8.4760220836832,173.98426818848
1523,48.989824779489,8.4760355359078,173.99989318848
1524,48.989832127227,8.4760477951704,174.01974487305
1525,48.989839466985,8.4760600537197,174.03094482422
1526,48.989847528855,8.476073539116,174.0419921875
1527,48.989854844767,8.4760857731373,174.05213928223
1528,48.989862889929,8.4760991991585,174.06315612793
1529,48.989870203387,8.4761113975419,174.06610107422
1530,48.989877539868,8.4761235866327,174.07061767578
1531,48.989885596654,8.4761369452825,174.07873535156
1532,48.989892911954,8.476149088391,174.09126281738
1533,48.989900218485,8.4761612342484,174.10874938965
1534,48.98990825316,8.4761745862203,174.1237487793
1535,48.989915524169,8.4761867398689,174.13780212402
1536,48.989923511871,8.4762001104404,174.14825439453
1537,48.989930773247,8.4762122428714,174.16316223145
1538,48.989938027296,8.4762243763028,174.17440795898
1539,48.989946001215,8.4762377150247,174.18601989746
1540,48.989953243041,8.4762498324542,174.19293212891
1541,48.989960480259,8.4762619434746,174.20094299316
1542,48.989968449808,8.4762752549166,174.21672058105
1543,48.989975644639,8.4762874456054,174.22770690918
1544,48.989982841633,8.4762996512847,174.24111938477
1545,48.98999073047,8.4763130374705,174.24055480957
1546,48.989997902499,8.4763252384332,174.25073242188
1547,48.990005798858,8.4763386160397,174.26972961426
1548,48.990012979235,8.4763507818601,174.28167724609
1549,48.990020125401,8.4763629064389,174.28335571289
1550,48.990027955121,8.4763762444862,174.28265380859
1551,48.990035046773,8.4763883685208,174.28833007812
1552,48.990042127044,8.4764004995965,174.30101013184
1553,48.990049892661,8.4764138471622,174.31797790527
1554,48.990056919005,8.4764259749915,174.3286895752
1555,48.990064644011,8.4764392990992,174.33905029297
1556,48.990071666009,8.476451380303,174.35305786133
1557,48.990078684771,8.4764634288977,174.36560058594
1558,48.990086377961,8.4764766474685,174.36978149414
1559,48.990093366188,8.47648863777,174.37994384766
1560,48.990100331653,8.476500566702,174.38516235352
1561,48.990108006302,8.476513651423,174.39678955078
1562,48.990114973294,8.4765255415193,174.40277099609
1563,48.99012259892,8.4765386423069,174.41523742676
1564,48.990129541148,8.4765505322657,174.42338562012
1565,48.990136478585,8.4765623805794,174.42565917969
1566,48.99014410083,8.4765753713734,174.43357849121
1567,48.990151016668,8.4765871293542,174.44119262695
1568,48.990157963184,8.476598837091,174.45179748535
1569,48.990165580556,8.4766116535931,174.45993041992
1570,48.990172509816,8.4766232581834,174.46611022949
1571,48.990180149734,8.4766359149149,174.46960449219
1572,48.990187148379,8.476647321194,174.47853088379
1573,48.990194109391,8.4766587130781,174.48532104492
1574,48.990201765809,8.4766711749155,174.49244689941
1575,48.990208691054,8.4766824808281,174.50061035156
1576,48.990215647892,8.4766936745547,174.51655578613
1577,48.990223302606,8.4767059446306,174.54093933105
1578,48.99023023307,8.4767170890634,174.5591583252
1579,48.990237858755,8.4767292675755,174.57249450684
1580,48.990244778914,8.4767403139562,174.58393859863
1581,48.990251703604,8.4767513119734,174.59860229492
1582,48.990259265398,8.4767634277628,174.60848999023
1583,48.99026612965,8.4767744237563,174.61891174316
1584,48.990272934982,8.4767854356966,174.62588500977
1585,48.990280410929,8.4767975415875,174.63806152344
1586,48.990287152469,8.4768085649676,174.64944458008
1587,48.99029386744,8.4768195785199,174.66381835938
1588,48.990301271126,8.4768316412491,174.68452453613
1589,48.990307963676,8.4768425906531,174.69833374023
1590,48.99031533416,8.4768545279261,174.71458435059
1591,48.990321945131,8.4768654131908,174.7250213623
1592,48.990328539353,8.4768762864003,174.73973083496
1593,48.990335691615,8.4768883013315,174.75386047363
1594,48.990342183719,8.4768991796482,174.76365661621
1595,48.990348661251,8.4769100625178,174.77084350586
1596,48.990355730583,8.476922089237,174.7878112793
1597,48.990362128433,8.4769329582555,174.79615783691
1598,48.990369115614,8.4769449041923,174.80027770996
1599,48.990375395434,8.476955794885,174.80871582031
1600,48.990381661385,8.4769667020853,174.83093261719
1601,48.990388508493,8.4769787153671,174.85876464844
1602,48.990394644407,8.4769896453826,174.87117004395
1603,48.990400731065,8.4770005661638,174.88008117676
1604,48.990407365037,8.4770125844617,174.88986206055
1605,48.990413376623,8.4770235472943,174.90907287598
1606,48.990419900091,8.4770356400182,174.92794799805
1607,48.990425763602,8.4770465992645,174.93559265137
1608,48.990431518485,8.4770575936857,174.92900085449
1609,48.990437776884,8.4770697419147,174.93342590332
1610,48.99044336649,8.4770808580774,174.94071960449
1611,48.990448892552,8.4770919994096,174.9494934082
1612,48.990454889857,8.4771042896022,174.95932006836
1613,48.990460294246,8.4771154476123,174.96812438965
1614,48.990466182641,8.4771276885567,174.97549438477
1615,48.990471425724,8.4771389026393,174.9744720459
1616,48.990476608726,8.4771501391523,174.96745300293
1617,48.99048224354,8.4771625217042,174.96255493164
1618,48.9904873018,8.4771737953526,174.9626159668
1619,48.990492323609,8.4771850730678,174.96620178223
1620,48.990497803394,8.4771975049285,174.96859741211
1621,48.990502728342,8.4772089125587,174.97099304199
1622,48.990508143108,8.4772214911736,174.98049926758
1623,48.990513078651,8.4772329229904,174.98908996582
1624,48.990518017611,8.4772443598836,174.99578857422
1625,48.990523455938,8.4772569511321,175.00144958496
1626,48.990528414773,8.4772684096555,175.00346374512
1627,48.990533371803,8.4772799256189,175.00120544434
1628,48.990538858437,8.4772925169904,174.99606323242
1629,48.990543856698,8.4773039375377,174.98460388184
1630,48.990548876618,8.4773153291901,174.97550964355
1631,48.990554440078,8.477327807508,174.99226379395
1632,48.990559531336,8.4773391417377,175.00782775879
1633,48.990565137992,8.4773515584992,175.01640319824
1634,48.990570246134,8.4773627315453,175.00617980957
